21;33.841824
22;3.030349
23;3.693556
24;2.760594
25;4.404504
26;3.780056
27;56.769139
28;4.535112
29;6.840850
30;3.340997
31;23.059832
32;5.513606
33;8.906333
34;51.481369
35;125.569354
36;3.064784
37;51.880794
38;12.386454
39;43.542652
40;93.943931
41;2.312476
42;3.069062
43;2.575233
44;2.794462
45;5.682570
46;5.376803
47;3.920334
48;17.745132
49;6.587771
50;38.819302
5
1;2.176992
2;6.926821
3;4.926588
4;4.143396
5;7.615891
-
50
1;2.169562
2;6.898904
3;4.895240
4;4.105964
5;7.447713
6;6.313768
7;5.134862
8;4.783094
9;5.792829
10;11.065016
11;7.741842
12;103.207296
13;18.296654
14;55.395569
15;86.054625
16;55.333120
17;33.914211
18;3.071644
19;55.290046
20;36.892822
21;34.127218
22;3.167012
23;3.789871
24;2.839630
25;4.551523
26;3.881084
27;57.247312
28;4.694522
29;7.087037
30;3.462515
31;23.354775
32;5.622119
33;9.174903
34;51.879466
35;126.805913
36;3.174075
37;52.449275
38;12.544241
39;43.980095
40;94.444777
41;2.305594
42;3.071310
43;2.579914
44;2.868755
45;5.803034
46;5.452944
47;4.003451
48;17.819236
49;6.602371
50;38.861686
5
1;2.184933
2;6.848824
3;4.899408
4;4.154113
5;7.669947
-
50
1;2.160899
2;6.927446
3;4.931548
4;4.104610
5;7.620524
6;6.522117
7;5.112559
8;4.791684
9;5.899438
10;11.178304
11;7.911848
12;103.219762
13;18.227000
14;55.082016
15;85.203213
16;55.036938
17;33.615401
18;2.963926
19;54.962622
20;36.510020
21;33.867465
22;3.023588
23;3.628533
24;2.743945
25;4.416409
26;3.753668
27;56.787678
28;4.548742
29;6.922920
30;3.393014
31;23.138315
32;5.494867
33;8.939596
34;51.575443
35;125.967564
36;3.058242
37;52.018112
38;12.428709
39;43.698084
40;94.402985
41;2.300587
42;3.070107
43;2.580812
44;2.811497
45;5.787731
46;5.535812
47;3.993730
48;17.893311
49;6.725745
50;39.060731
5
1;2.185919
2;7.009801
3;4.988907
4;4.195497
5;7.612675
-
50
1;2.133221
2;6.906344
3;4.871625
4;4.063915
5;7.495816
6;6.371870
7;5.142318
8;4.781923
9;5.802771
10;11.052356
11;7.858951
12;103.561430
13;18.306268
14;55.363811
15;86.253823
16;55.568725
17;34.024136
18;3.079754
19;55.343409
20;37.126962
21;34.317021
22;3.126413
23;3.794652
24;2.800836
25;4.489063
26;3.824442
27;57.300426
28;4.583133
29;7.000453
30;3.397025
31;23.408250
32;5.573981
33;9.074681
34;52.100287
35;127.000094
36;3.136823
37;52.508759
38;12.472579
39;43.898269
40;94.900554
41;2.366048
42;3.084974
43;2.606509
44;2.816312
45;5.845876
46;5.469474
47;4.042446
48;17.897907
49;6.669177
50;39.051462
*
8
5
1;1.737543
2;5.934972
3;4.178352
4;3.295654
5;6.415947
-
50
1;1.703086
2;5.975991
3;4.211393
4;3.493519
5;6.418327
6;5.101653
7;4.230568
8;4.091183
9;4.802404
10;9.590606
11;6.655077
12;85.184177
13;15.050997
14;43.577315
15;67.783371
16;45.678078
17;26.567076
18;2.420846
19;42.813625
20;30.931409
21;27.799960
22;2.684130
23;3.283748
24;2.312410
25;3.790464
26;3.083395
27;45.899701
28;3.840778
29;5.963459
30;2.932002
31;19.572203
32;4.357851
33;7.619274
34;42.054310
35;103.002182
36;2.589159
37;42.113256
38;9.965924
39;35.239860
40;76.837909
41;1.958493
42;2.644812
43;2.217493
44;2.293398
45;4.935859
46;4.157783
47;3.286129
48;14.595681
49;5.430032
50;29.223814
5
1;1.721762
2;5.702827
3;3.801415
4;3.327071
5;5.766348
-
50
1;1.711411
2;5.664582
3;4.064993
4;3.447883
5;6.027566
6;5.272291
7;4.112881
8;3.949541
9;4.566222
10;9.351549
11;6.435481
12;78.297831
13;15.192240
14;42.148447
15;64.471728
16;41.839675
17;27.148522
18;2.584339
19;44.683621
20;29.237182
21;26.408264
22;2.616755
23;3.099566
24;2.367064
25;3.699162
26;3.252787
27;43.616305
28;3.702170
29;5.992373
30;2.819545
31;18.918996
32;4.596037
33;7.342831
34;39.963168
35;93.210716
36;2.526157
37;39.998146
38;10.305861
39;33.438392
40;77.063109
41;2.003898
42;2.589526
43;2.269703
44;2.399405
45;4.890176
46;4.540392
47;3.386189
48;13.982497
49;5.404006
50;30.882437
5
1;1.732242
2;5.716148
3;4.033136
4;3.485739
5;6.230914
-
50
1;1.708238
2;5.667657
3;4.113188
4;3.454981
5;6.223743
6;5.050604
7;4.231290
8;3.861083
9;4.628390
10;9.230470
11;6.452858
12;76.972139
13;15.091867
14;44.402023
15;67.858829
16;44.445005
17;26.801603
18;2.467143
19;44.787031
20;27.334809
21;26.993650
22;2.618747
23;2.990340
24;2.418197
25;3.789771
26;3.310563
27;46.026976
28;3.640381
29;5.330585
30;2.824135
31;18.289457
32;4.604198
33;7.808477
34;41.232870
35;100.999794
36;2.516315
37;41.822167
38;9.580908
39;32.276566
40;75.969503
41;1.988672
42;2.633283
43;2.032163
44;2.288336
45;4.661055
46;4.417623
47;3.228333
48;14.299282
49;5.615673
50;30.314689
5
1;1.726545
2;5.677923
3;4.046506
4;3.451893
5;6.171967
-
50
1;1.664180
2;5.305935
3;3.898412
4;3.370343
5;6.233589
6;5.358966
7;4.274482
8;3.855064
9;4.885238
10;8.894774
11;6.415461
12;79.902536
13;15.013758
14;42.070108
15;64.454935
16;43.120890
17;26.397480
18;2.568218
19;43.380683
20;27.417426
21;27.080099
22;2.601634
23;2.949264
24;2.176557
25;3.561581
26;3.264694
27;44.185982
28;3.790169
29;5.616615
30;2.770000
31;18.441175
32;4.559490
33;7.581018
34;39.505035
35;97.755110
36;2.583699
37;42.479948
38;10.048786
39;33.885690
40;76.743078
41;2.039163
42;2.600987
43;2.317159
44;2.212476
45;4.866382
46;4.397626
47;3.393820
48;14.883359
49;5.607387
50;31.562109
5
1;1.693465
2;5.643743
3;3.872493
4;3.477824
5;5.828442
-
50
1;1.705953
2;5.763003
3;4.105441
4;3.385650
5;5.946078
6;5.171964
7;4.174532
8;3.781548
9;4.632678
10;9.319489
11;6.560221
12;84.828368
13;14.771798
14;41.815387
15;65.395363
16;44.118050
17;27.687053
18;2.474266
19;42.849706
20;29.931556
21;27.007581
22;2.414952
23;2.937787
24;2.281253
25;3.735627
26;3.231331
27;45.589369
28;3.959765
29;5.629945
30;2.793304
31;19.326264
32;4.574646
33;7.703513
34;38.996823
35;102.981705
36;2.570254
37;39.127991
38;9.996375
39;34.589701
40;73.684480
41;1.797826
42;2.639911
43;2.240988
44;2.336441
45;4.793579
46;4.434294
47;3.091717
48;14.367479
49;5.187660
50;31.966019
&
entradas/human_genoma_grande
*
2
5
1;7.378061
2;10.648080
3;10.167880
4;9.843650
5;7.830151
-
50
1;7.191695
2;10.542950
3;9.970805
4;9.783693
5;7.743813
6;9.354367
7;6.338571
8;10.763143
9;12.172236
10;10.557764
11;10.906417
12;11.004607
13;8.187873
14;7.829920
15;8.990251
16;7.810432
17;9.431781
18;14.777805
19;10.513114
20;13.518492
21;10.501170
22;11.765272
23;108.750250
24;53.873950
25;5.682282
26;42.362169
27;4.473692
28;5.769294
29;4.824953
30;105.184361
31;5.786637
32;99.073235
33;5.102031
34;51.247233
35;104.218249
36;5.179723
37;42.309726
38;11.582039
39;4.901788
40;5.319464
41;6.803539
42;94.541129
43;43.973557
44;15.067918
45;7.404765
46;4.780182
47;54.497402
48;4.457644
49;8.183815
50;9.095241
5
1;7.333458
2;10.547056
3;9.980347
4;9.719665
5;7.807771
-
50
1;7.188010
2;10.492890
3;9.903192
4;9.691550
5;7.683529
6;9.369250
7;6.356066
8;10.663541
9;12.223311
10;10.502426
11;10.897039
12;10.979252
13;8.178988
14;7.800026
15;8.964665
16;7.790404
17;9.455192
18;14.799668
19;10.481392
20;13.350549
21;10.370454
22;11.344565
23;108.386472
24;54.050611
25;5.667918
26;42.228518
27;4.425008
28;5.752948
29;4.785524
30;104.757031
31;5.698758
32;98.144376
33;5.074570
34;51.054036
35;103.892104
36;5.172873
37;42.961972
38;12.032229
39;4.932881
40;5.342194
41;6.787821
42;94.395632
43;44.087367
44;14.818834
45;7.425188
46;4.783244
47;54.155445
48;4.457573
49;8.267582
50;9.005819
5
1;7.354291
2;10.564563
3;9.960350
4;9.770388
5;7.740656
-
50
1;7.201758
2;10.473248
3;9.894515
4;9.758415
5;7.651593
6;9.432753
7;6.354162
8;10.718042
9;12.244038
10;10.532209
11;11.014298
12;11.117681
13;8.208404
14;7.798508
15;8.986367
16;7.804678
17;9.473012
18;14.830718
19;10.470771
20;13.442759
21;10.400676
22;11.265251
23;105.748846
24;52.349677
25;5.485775
26;41.779580
27;4.297614
28;5.570747
29;4.684205
30;102.034622
31;5.583859
32;96.018820
33;4.919892
34;49.681680
35;101.278151
36;5.106538
37;41.508860
38;11.631643
39;4.827279
40;5.263917
41;6.683504
42;92.346560
43;43.171962
44;14.754149
45;7.283858
46;4.704421
47;53.859093
48;4.425803
49;8.126053
50;8.869156
5
1;7.186883
2;10.397565
3;9.812530
4;9.653890
5;7.631314
-
50
1;7.018684
2;10.322403
3;9.740061
4;9.603369
5;7.587279
6;9.236854
7;6.240943
8;10.389569
9;11.967863
10;10.394148
11;10.773919
12;10.878890
13;7.982510
14;7.660343
15;8.927953
16;7.668235
17;9.329067
18;14.491304
19;10.312167
20;13.156141
21;10.307164
22;11.114136
23;106.291613
24;52.837512
25;5.475884
26;41.419052
27;4.318063
28;5.609509
29;4.800556
30;103.073753
31;5.564398
32;96.398979
33;4.941822
34;50.230207
35;101.857002
36;5.230397
37;42.347321
38;11.712713
39;4.878704
40;5.281064
41;6.718046
42;92.793556
43;43.356530
44;15.229792
45;7.368176
46;4.754111
47;54.114875
48;4.470960
49;8.149053
50;8.948693
5
1;7.209648
2;10.560536
3;9.969617
4;9.823754
5;7.749872
-
50
1;7.030128
2;10.482040
3;9.891852
4;9.753254
5;7.756149
6;9.481690
7;6.383821
8;10.682634
9;12.186181
10;10.553632
11;10.931091
12;10.995744
13;8.151852
14;7.820661
15;9.054263
16;7.895675
17;9.740608
18;15.360866
19;10.735949
20;13.577057
21;10.464308
22;11.379125
23;107.014035
24;53.167045
25;5.699578
26;41.617192
27;4.425120
28;5.763324
29;4.849536
30;103.133601
31;5.668389
32;96.970931
33;5.091353
34;50.386838
35;102.843348
36;5.329568
37;42.453640
38;11.887016
39;4.916725
40;5.371003
41;6.829944
42;93.055236
43;43.410080
44;14.709614
45;7.493165
46;4.861606
47;54.458211
48;4.515528
49;8.237903
50;9.249560
*
4
5
1;4.096934
2;6.041921
3;5.688748
4;5.616557
5;4.275417
-
50
1;4.000056
2;5.964419
3;5.705904
4;5.560844
5;4.261767
6;5.234189
7;3.476270
8;5.986998
9;7.119076
10;5.902109
11;6.244914
12;6.317038
13;4.537136
14;4.506935
15;5.148304
16;4.303265
17;5.363687
18;8.365310
19;5.849256
20;7.934038
21;5.846526
22;6.543051
23;62.966948
24;32.866019
25;3.096024
26;26.585814
27;2.462040
28;3.158699
29;2.640705
30;60.306917
31;3.572203
32;56.825711
33;2.814628
34;31.167806
35;59.884399
36;2.922699
37;26.957594
38;7.329309
39;2.954982
40;3.240220
41;3.725607
42;56.337468
43;27.958282
44;9.675915
45;4.677975
46;2.651618
47;33.467252
48;2.485082
49;4.616284
50;5.044988
5
1;4.105412
2;6.025383
3;5.774568
4;5.747802
5;4.316880
-
50
1;4.008788
2;5.993195
3;5.671475
4;5.578186
5;4.260416
6;5.240127
7;3.479383
8;6.049084
9;7.228286
10;5.977589
11;6.324357
12;6.334536
13;4.519017
14;4.440723
15;5.161016
16;4.299188
17;5.327884
18;8.345459
19;5.860224
20;8.090102
21;5.930538
22;6.897841
23;62.896480
24;32.923786
25;3.124019
26;26.394543
27;2.473531
28;3.184362
29;2.647039
30;60.389049
31;3.560766
32;56.672921
33;2.798514
34;31.429619
35;59.516236
36;2.917658
37;26.919592
38;7.415193
39;2.974697
40;2.964912
41;3.757891
42;56.392059
43;27.895982
44;9.293429
45;4.679670
46;2.655597
47;33.779280
48;2.541703
49;4.747036
50;5.254985
5
1;4.207715
2;6.370654
3;6.014188
4;5.875108
5;4.478928
-
50
1;4.127935
2;6.277382
3;5.946269
4;5.734255
5;4.358122
6;5.399456
7;3.574699
8;6.185530
9;7.447133
10;6.361938
11;6.630549
12;6.616384
13;4.748036
14;4.635841
15;5.317031
16;4.405017
17;5.467020
18;8.597656
19;6.046278
20;8.144164
21;6.095032
22;6.781418
23;64.702758
24;33.603858
25;3.182161
26;27.010288
27;2.517996
28;3.251923
29;2.725969
30;61.845710
31;3.654121
32;58.376591
33;2.910098
34;32.162139
35;61.909297
36;3.044444
37;27.693956
38;7.743196
39;3.098377
40;3.131181
41;3.956035
42;58.304547
43;28.753029
44;10.481985
45;4.849813
46;2.745710
47;35.123763
48;2.598168
49;4.867954
50;5.381687
5
1;4.219596
2;6.438812
3;6.013468
4;5.916593
5;4.545619
-
50
1;4.127154
2;6.328468
3;5.992389
4;5.835082
5;4.469421
6;5.555604
7;3.661626
8;6.350070
9;7.520404
10;6.263767
11;6.627265
12;6.641255
13;4.799221
14;4.668389
15;5.371780
16;4.498400
17;5.608161
18;8.760427
19;6.151516
20;8.282188
21;6.158142
22;6.719042
23;64.748663
24;33.971429
25;3.222466
26;27.085828
27;2.586123
28;3.344029
29;2.768962
30;61.957670
31;3.699300
32;57.924056
33;2.918217
34;32.326895
35;61.142278
36;3.054455
37;27.094898
38;7.239894
39;3.056536
40;3.029574
41;3.867083
42;57.753293
43;28.518802
44;9.526622
45;4.812978
46;2.730778
47;34.250220
48;2.530755
49;4.747375
50;5.201500
5
1;4.202189
2;6.238059
3;5.877742
4;5.734682
5;4.397034
-
50
1;4.106634
2;6.192744
3;5.900992
4;5.798990
5;4.357438
6;5.359318
7;3.558596
8;6.171199
9;7.314874
10;6.126378
11;6.417209
12;6.535967
13;4.639331
14;4.578227
15;5.279634
16;4.439177
17;5.456468
18;8.550107
19;6.066113
20;8.152413
21;6.048231
22;6.582067
23;64.201485
24;33.460344
25;3.163543
26;26.872568
27;2.541273
28;3.256586
29;2.720816
30;61.706723
31;3.654652
32;57.651164
33;2.875582
34;32.171724
35;60.865396
36;2.985289
37;27.518515
38;7.564542
39;3.048282
40;3.032761
41;3.861784
42;57.744535
43;28.500898
44;9.767198
45;4.792468
46;2.722963
47;34.199118
48;2.542441
49;4.762710
50;5.180051
*
8
5
1;3.168741
2;5.155558
3;5.018205
4;4.922547
5;3.758146
-
50
1;3.122289
2;5.183330
3;4.944757
4;4.896797
5;3.725006
6;4.592273
7;3.103893
8;5.273497
9;6.378586
10;5.158469
11;5.422537
12;5.662352
13;3.952799
14;3.928260
15;4.541437
16;3.776081
17;4.668147
18;7.331476
19;5.127335
20;7.273087
21;5.219350
22;5.717960
23;59.293951
24;30.640099
25;2.786222
26;25.170692
27;2.173287
28;2.871804
29;2.449509
30;56.427768
31;3.316103
32;50.571062
33;2.553857
34;29.703178
35;54.986855
36;2.522640
37;27.198822
38;7.085522
39;2.798010
40;2.644222
41;3.366406
42;57.019480
43;25.414167
44;9.032181
45;4.302674
46;2.368335
47;30.694040
48;2.145985
49;3.889872
50;4.240066
5
1;3.091687
2;5.089645
3;4.876650
4;4.794124
5;3.660703
-
50
1;3.028284
2;5.035974
3;4.858586
4;4.738655
5;3.633929
6;4.584582
7;3.104301
8;5.244485
9;6.350372
10;5.157674
11;5.450875
12;5.697779
13;3.976079
14;3.919622
15;4.515172
16;3.762688
17;4.644293
18;7.379623
19;5.149410
20;7.231132
21;5.191580
22;5.881082
23;59.182589
24;30.882686
25;2.807871
26;25.175816
27;2.166329
28;2.857204
29;2.457742
30;56.149663
31;3.313170
32;51.098723
33;2.548500
34;29.759386
35;56.041326
36;2.515493
37;26.558653
38;7.146179
39;2.768871
40;2.626340
41;3.338486
42;56.937346
43;25.462552
44;9.155167
45;4.327321
46;2.439894
47;31.474959
48;2.198384
49;3.996383
50;4.352763
5
1;3.184744
2;5.190083
3;4.987456
4;4.907760
5;3.754429
-
50
1;3.098311
2;5.193027
3;4.990153
4;4.907482
5;3.738645
6;4.591595
7;3.083746
8;5.239645
9;6.347998
10;5.172740
11;5.451789
12;5.711300
13;3.982233
14;3.939274
15;4.537244
16;3.755877
17;4.598835
18;7.292472
19;5.139414
20;7.441519
21;5.220865
22;6.215527
23;61.932093
24;30.577477
25;2.794355
26;25.157925
27;2.188006
28;2.861136
29;2.469511
30;56.184922
31;3.311244
32;51.518666
33;2.562369
34;29.468766
35;55.846313
36;2.521325
37;25.921352
38;6.778803
39;2.779608
40;2.616747
41;3.346872
42;56.541718
43;25.345367
44;9.469293
45;4.319570
46;2.450258
47;31.526358
48;2.195211
49;4.009293
50;4.344768
5
1;3.176148
2;5.183411
3;5.000737
4;4.910956
5;3.757547
-
50
1;3.088783
2;5.159587
3;4.979735
4;4.931741
5;3.748923
6;4.623223
7;3.130070
8;5.272154
9;6.397594
10;5.157465
11;5.409286
12;5.635064
13;3.939814
14;3.908059
15;4.525330
16;3.766816
17;4.657735
18;7.312777
19;5.123075
20;7.419945
21;5.225163
22;5.828290
23;62.154937
24;30.660700
25;2.789001
26;24.433136
27;2.197076
28;2.868381
29;2.447731
30;56.281202
31;3.345515
32;51.328943
33;2.514520
34;30.227939
35;55.383948
36;2.545645
37;26.513118
38;7.064669
39;2.771687
40;2.618095
41;3.354820
42;57.274184
43;25.351185
44;9.070367
45;4.343840
46;2.447428
47;31.054597
48;2.198900
49;4.011568
50;4.303899
5
1;3.179752
2;5.153256
3;5.007782
4;4.893664
5;3.733758
-
50
1;3.114303
2;5.197055
3;4.969071
4;4.864745
5;3.751134
6;4.604042
7;3.102347
8;5.261677
9;6.307157
10;5.179837
11;5.445541
12;5.650640
13;3.857716
14;3.765284
15;4.376608
16;3.667653
17;4.554821
18;7.093635
19;5.018599
20;7.217575
21;5.216684
22;6.143598
23;58.042694
24;29.908892
25;2.740724
26;24.722404
27;2.118294
28;2.770531
29;2.407886
30;54.569305
31;3.259659
32;48.954656
33;2.482093
34;29.047792
35;54.820954
36;2.448771
37;25.970580
38;6.553782
39;2.715218
40;2.529574
41;3.228242
42;54.693937
43;24.737070
44;9.635334
45;4.210360
46;2.339976
47;30.068984
48;2.109833
49;3.867386
50;4.182868
