96
&
entradas/human_genoma_pequeno
*
2
5
1;3.572089
2;10.378361
3;7.536646
4;6.674709
5;11.410708
-
50
1;3.443618
2;10.210328
3;7.487164
4;6.468133
5;11.210653
6;9.995934
7;8.132098
8;7.475754
9;8.992492
10;15.326576
11;11.469728
12;134.827146
13;23.861329
14;74.075347
15;112.507028
16;73.629328
17;43.900358
18;4.804120
19;73.626585
20;47.492523
21;44.261591
22;4.901191
23;5.855383
24;4.386150
25;6.876635
26;6.060863
27;76.067572
28;7.234211
29;10.963318
30;5.509361
31;30.023807
32;8.638092
33;13.435365
34;67.991059
35;165.388986
36;4.987416
37;69.275621
38;16.655734
39;58.648011
40;124.067416
41;3.732585
42;5.124667
43;4.248735
44;4.506011
45;9.692411
46;8.753812
47;6.209323
48;24.450538
49;9.480422
50;52.157441
5
1;3.504224
2;10.292110
3;7.600174
4;6.627628
5;11.457895
-
50
1;3.431564
2;10.190781
3;7.497581
4;6.485487
5;11.254831
6;9.994512
7;8.175006
8;7.504929
9;8.997644
10;15.385766
11;11.562831
12;134.448069
13;23.959487
14;73.887876
15;113.115279
16;73.706950
17;44.024455
18;4.837531
19;73.678901
20;47.557229
21;44.126623
22;4.925814
23;5.971624
24;4.443605
25;6.888760
26;6.045304
27;75.909405
28;7.202282
29;10.959439
30;5.546269
31;30.079963
32;8.608856
33;13.461478
34;67.951096
35;165.329679
36;5.018800
37;69.348465
38;16.667776
39;58.749551
40;123.799267
41;3.727656
42;5.141557
43;4.259561
44;4.524032
45;9.705539
46;8.752119
47;6.210167
48;24.567396
49;9.480783
50;51.771476
5
1;3.526146
2;10.285549
3;7.597213
4;6.610050
5;11.416202
-
50
1;3.428433
2;10.206314
3;7.469614
4;6.482417
5;11.259464
6;10.007890
7;8.121288
8;7.469922
9;9.025015
10;15.352456
11;11.474529
12;134.685856
13;23.899077
14;73.737356
15;112.470031
16;73.449860
17;43.673591
18;4.806617
19;73.469269
20;47.470652
21;44.136027
22;4.894324
23;5.883465
24;4.400586
25;6.922982
26;6.056830
27;75.725104
28;7.219804
29;11.066716
30;5.613267
31;30.116565
32;8.648318
33;13.473861
34;68.163759
35;165.018085
36;4.995446
37;69.515617
38;16.708188
39;58.784556
40;124.550802
41;3.739089
42;5.137887
43;4.256454
44;4.518137
45;9.727688
46;8.780022
47;6.239661
48;24.449057
49;9.499615
50;51.914703
5
1;3.508773
2;10.301409
3;7.581099
4;6.647130
5;11.469443
-
50
1;3.423610
2;10.228138
3;7.442733
4;6.455830
5;11.249005
6;9.923869
7;8.140830
8;7.423433
9;8.979187
10;15.379641
11;11.498038
12;137.598758
13;23.933912
14;73.748630
15;112.372350
16;73.488515
17;43.852484
18;4.815970
19;73.426823
20;47.635664
21;44.372782
22;4.928598
23;5.906795
24;4.419000
25;6.882306
26;6.069998
27;75.940470
28;7.202818
29;10.962646
30;5.536896
31;30.169295
32;8.627537
33;13.452428
34;67.765288
35;165.200251
36;4.986395
37;69.295817
38;16.649739
39;58.500410
40;123.846307
41;3.736983
42;5.129568
43;4.271028
44;4.509546
45;9.703178
46;8.755891
47;6.214142
48;24.444872
49;9.489616
50;51.972677
5
1;3.508584
2;10.365857
3;7.601523
4;6.653572
5;11.442737
-
50
1;3.431190
2;10.203259
3;7.453290
4;6.457445
5;11.242372
6;9.927716
7;8.191350
8;7.472175
9;9.005563
10;15.416901
11;11.483743
12;137.655418
13;23.933048
14;74.039066
15;114.878852
16;73.860242
17;43.654540
18;4.831991
19;73.398550
20;47.487072
21;44.268889
22;4.912641
23;5.873244
24;4.404781
25;6.924592
26;6.125291
27;75.722734
28;7.270387
29;10.991188
30;5.576837
31;30.994596
32;8.621373
33;13.494169
34;68.049853
35;166.303554
36;5.005214
37;69.745029
38;16.771036
39;58.697876
40;123.840677
41;3.744619
42;5.143708
43;4.260618
44;4.507209
45;9.811150
46;9.108620
47;6.251721
48;24.458826
49;9.506377
50;52.061661
*
4
5
1;1.944527
2;5.992332
3;4.323590
4;3.599371
5;6.542298
-
50
1;1.931043
2;6.076342
3;4.221398
4;3.573511
5;6.608672
6;5.515957
7;4.390531
8;4.128751
9;5.019809
10;9.794912
11;6.818755
12;94.526194
13;16.548962
14;48.988657
15;76.781874
16;49.857724
17;31.036297
18;2.627776
19;49.391854
20;32.648225
21;30.281582
22;2.615060
23;3.238165
24;2.403506
25;3.888893
26;3.253666
27;50.950916
28;3.942109
29;6.009353
30;2.910366
31;20.641773
32;4.835487
33;8.039862
34;46.392948
35;113.829901
36;2.707364
37;47.425079
38;11.278793
39;39.450705
40;84.596866
41;2.023519
42;2.703059
43;2.274510
44;2.486570
45;5.073595
46;4.727441
47;3.485955
48;16.007404
49;5.882803
50;35.055014
5
1;1.944756
2;6.047357
3;4.299819
4;3.601713
5;6.637851
-
50
1;1.937569
2;6.000424
3;4.259041
4;3.555890
5;6.584827
6;5.500904
7;4.432694
8;4.156093
9;5.004060
10;9.684583
11;6.803203
12;93.127548
13;16.427907
14;49.799585
15;77.059087
16;49.611002
17;30.425838
18;2.604604
19;49.475591
20;33.024261
21;31.079571
22;2.651828
23;3.207022
24;2.432870
25;3.863398
26;3.317290
27;51.178371
28;4.036717
29;5.996847
30;2.901181
31;20.843790
32;4.887519
33;8.024573
34;46.398251
35;113.883031
36;2.685951
37;47.041018
38;11.221127
39;39.717929
40;85.027318
41;2.024736
42;2.705240
43;2.290972
44;2.501373
45;5.017167
46;4.708526
47;3.431143
48;15.936975
49;5.898601
50;35.127168
5
1;1.967847
2;6.033831
3;4.244271
4;3.591972
5;6.644551
-
50
1;1.956025
2;5.998556
3;4.223917
4;3.557357
5;6.488838
6;5.519082
7;4.427058
8;4.176842
9;4.980859
10;9.570286
11;6.811478
12;93.138652
13;16.289990
14;49.867995
15;77.581428
16;49.698308
17;30.349181
18;2.592023
19;49.677118
20;33.105882
21;30.524892
22;2.628336
23;3.243290
24;2.423054
25;3.880713
26;3.280008
27;51.051799
28;4.028031
29;6.030943
30;2.929067
31;20.961309
32;4.859348
33;7.949699
34;46.474072
35;113.503475
36;2.644125
37;46.908586
38;11.251520
39;39.545292
40;85.441530
41;2.063887
42;2.702733
43;2.277901
44;2.493381
45;4.951782
46;4.708240
47;3.491845
48;15.926624
49;5.932867
50;35.124703
5
1;1.962017
2;5.977819
3;4.305330
4;3.560627
5;6.616659
-
50
1;1.931897
2;5.948278
3;4.286764
4;3.598931
5;6.472146
6;5.527309
7;4.410363
8;4.145602
9;5.048680
10;9.657138
11;6.820997
12;92.570342
13;16.325276
14;49.410706
15;77.303830
16;49.552790
17;30.681215
18;2.595262
19;49.449763
20;32.959807
21;30.719606
22;2.648427
23;3.215992
24;2.424241
25;3.884761
26;3.305304
27;51.020439
28;4.027036
29;5.943805
30;2.897347
31;20.954214
32;4.850264
33;7.943466
34;46.762569
35;113.349753
36;2.650890
37;46.777012
38;11.160892
39;39.414233
40;84.366609
41;2.042957
42;2.668408
43;2.274021
44;2.488226
45;4.986979
46;4.695565
47;3.474239
48;15.955841
49;5.880078
50;35.176400
5
1;1.967740
2;5.966578
3;4.281241
4;3.576791
5;6.526967
-
50
1;1.928873
2;5.924259
3;4.222308
4;3.549632
5;6.455559
6;5.471552
7;4.382343
8;4.154703
9;5.057378
10;9.704063
11;6.700527
12;92.414114
13;16.332366
14;49.441572
15;77.074329
16;49.664414
17;30.358795
18;2.637385
19;49.284262
20;32.889438
21;30.800495
22;2.648115
23;3.211885
24;2.427407
25;3.849608
26;3.332191
27;51.006305
28;4.018600
29;5.943046
30;2.910889
31;20.800206
32;4.824794
33;7.949376
34;46.278455
35;112.900550
36;2.687334
37;46.680660
38;11.175087
39;39.478171
40;87.726864
41;2.050809
42;2.668749
43;2.286223
44;2.513154
45;4.983767
46;4.648170
47;3.456104
48;15.973700
49;5.848975
50;34.797839
*
8
5
1;1.324994
2;4.205627
3;2.929767
4;2.425409
5;4.429583
-
50
1;1.272414
2;4.203981
3;2.935551
4;2.373820
5;4.389632
6;3.692967
7;2.859518
8;2.833548
9;3.407891
10;7.064759
11;4.754942
12;66.809586
13;12.097016
14;35.870172
15;55.339450
16;35.094610
17;21.673042
18;1.754300
19;34.379288
20;24.743709
21;22.386417
22;1.801695
23;2.147728
24;1.634465
25;2.605314
26;2.189587
27;35.812762
28;2.559362
29;3.882549
30;1.857323
31;16.170761
32;3.251896
33;5.757286
34;33.208211
35;83.802798
36;1.711404
37;33.148904
38;8.141562
39;27.323186
40;59.475693
41;1.350472
42;1.708915
43;1.464872
44;1.622515
45;3.438792
46;3.014702
47;2.291202
48;11.204366
49;4.243806
50;25.932430
5
1;1.330537
2;4.160988
3;2.934963
4;2.420320
5;4.460452
-
50
1;1.319316
2;4.116729
3;2.861733
4;2.366447
5;4.367011
6;3.702495
7;2.868633
8;2.846670
9;3.385823
10;7.141118
11;4.734968
12;69.048835
13;11.769407
14;35.748156
15;56.655058
16;35.451801
17;22.172248
18;1.734725
19;34.792664
20;24.277489
21;22.689691
22;1.759451
23;2.061497
24;1.565835
25;2.566386
26;2.196863
27;36.084724
28;2.604398
29;3.870772
30;1.824299
31;15.830881
32;3.241645
33;5.609038
34;34.464203
35;83.668116
36;1.725004
37;33.260461
38;8.163323
39;27.105606
40;60.279200
41;1.337798
42;1.736482
43;1.442882
44;1.621439
45;3.163833
46;2.952699
47;2.391190
48;11.473912
49;4.139622
50;25.150769
5
1;1.340233
2;4.211892
3;2.918690
4;2.367750
5;4.510236
-
50
1;1.269733
2;4.174260
3;2.849433
4;2.353351
5;4.424467
6;3.660533
7;2.806576
8;2.819974
9;3.425492
10;7.172437
11;4.782136
12;68.836864
13;12.057040
14;34.987064
15;56.698015
16;34.396502
17;22.456242
18;1.771098
19;35.056556
20;24.864074
21;23.743408
22;1.801246
23;2.161291
24;1.568686
25;2.576591
26;2.217327
27;35.884439
28;2.591437
29;3.944396
30;1.859963
31;15.890294
32;3.317539
33;5.595853
34;33.117053
35;79.787821
36;1.704115
37;33.794485
38;8.484357
39;27.102569
40;60.096075
41;1.343643
42;1.763600
43;1.446286
44;1.622259
45;3.266791
46;2.949774
47;2.334525
48;11.452190
49;4.197698
50;24.737337
5
1;1.341410
2;4.157397
3;2.968657
4;2.395238
5;4.475758
-
50
1;1.264653
2;4.157104
3;2.887936
4;2.386138
5;4.386073
6;3.602794
7;2.837548
8;2.765861
9;3.403814
10;7.132096
11;4.674352
12;69.877008
13;12.739529
14;34.818993
15;56.583049
16;35.514801
17;22.868729
18;1.768287
19;35.718802
20;25.228577
21;21.840469
22;1.798230
23;2.096952
24;1.642882
25;2.571965
26;2.128694
27;36.005443
28;2.588668
29;3.939852
30;1.857566
31;16.197350
32;3.300020
33;5.634162
34;33.105961
35;81.219669
36;1.751041
37;33.150370
38;8.347867
39;26.904579
40;59.928002
41;1.288587
42;1.740996
43;1.467426
44;1.554630
45;3.228180
46;2.977600
47;2.360498
48;11.187372
49;4.177155
50;24.706245
5
1;1.319287
2;4.161286
3;2.896523
4;2.393911
5;4.468971
-
50
1;1.266498
2;4.143148
3;2.816959
4;2.293040
5;4.371366
6;3.662939
7;2.799571
8;2.754117
9;3.402578
10;7.046695
11;4.709056
12;69.881964
13;12.408832
14;35.971784
15;54.484674
16;35.743844
17;22.644708
18;1.692770
19;35.151751
20;25.401435
21;22.502766
22;1.800261
23;2.071164
24;1.563447
25;2.592600
26;2.224836
27;35.947915
28;2.647186
29;3.889224
30;1.863387
31;16.037254
32;3.307471
33;5.677783
34;33.478614
35;84.345326
36;1.687063
37;32.881946
38;8.142466
39;26.991960
40;59.467673
41;1.358739
42;1.717440
43;1.446327
44;1.621842
45;3.256407
46;3.005720
47;2.378197
48;11.189714
49;4.207970
50;25.788163
*
16
5
1;1.345947
2;4.165600
3;2.938734
4;2.379970
5;4.429736
-
50
1;1.321064
2;4.145982
3;2.865492
4;2.395122
5;4.521887
6;3.716592
7;2.882267
8;2.876199
9;3.518572
10;7.176313
11;4.728752
12;66.565424
13;12.889247
14;36.372936
15;54.551629
16;36.221819
17;23.384508
18;1.784203
19;35.390064
20;25.246371
21;22.462592
22;1.774815
23;2.130356
24;1.644617
25;2.601758
26;2.211788
27;36.096412
28;2.607334
29;4.001324
30;1.859625
31;16.218579
32;3.298826
33;5.760713
34;33.361286
35;84.932786
36;1.731250
37;33.129582
38;8.365421
39;27.540383
40;62.286851
41;1.362935
42;1.739240
43;1.476625
44;1.602176
45;3.178891
46;3.002883
47;2.334829
48;11.658021
49;4.271916
50;25.132114
5
1;1.345727
2;4.153968
3;2.902974
4;2.399027
5;4.498708
-
50
1;1.309206
2;4.144702
3;2.945945
4;2.398325
5;4.432389
6;3.693194
7;2.805793
8;2.826293
9;3.393930
10;7.080623
11;4.755123
12;69.432969
13;12.476525
14;34.187985
15;56.071692
16;35.526039
17;22.572898
18;1.789641
19;35.735864
20;24.768718
21;23.605754
22;1.816626
23;2.090974
24;1.637839
25;2.629332
26;2.157909
27;35.962385
28;2.623556
29;3.971630
30;1.840681
31;16.058393
32;3.391400
33;5.656799
34;33.043808
35;81.215481
36;1.744896
37;32.468512
38;7.757370
39;27.247018
40;59.346951
41;1.325052
42;1.727007
43;1.483896
44;1.595289
45;3.242338
46;3.004959
47;2.358532
48;11.191141
49;4.161757
50;24.626867
5
1;1.342287
2;4.185110
3;2.902083
4;2.402228
5;4.502271
-
50
1;1.319388
2;4.137907
3;2.843336
4;2.399565
5;4.505332
6;3.697094
7;2.877740
8;2.830634
9;3.421560
10;7.129919
11;4.696309
12;66.397799
13;11.791826
14;35.407998
15;54.526265
16;35.243992
17;22.406830
18;1.775768
19;34.755997
20;24.136414
21;21.927730
22;1.788068
23;2.145003
24;1.613607
25;2.604939
26;2.195774
27;36.421431
28;2.639766
29;3.896155
30;1.852942
31;15.598747
32;3.309413
33;5.671890
34;33.188674
35;81.275407
36;1.692256
37;32.811877
38;7.994983
39;27.304391
40;60.432323
41;1.295503
42;1.719517
43;1.477008
44;1.674538
45;3.257426
46;3.039067
47;2.330570
48;11.161866
49;4.216382
50;24.939413
5
1;1.341086
2;4.206895
3;2.927063
4;2.393839
5;4.447627
-
50
1;1.297621
2;4.062066
3;2.910754
4;2.335744
5;4.402368
6;3.732289
7;2.878746
8;2.830255
9;3.517312
10;7.074319
11;4.683087
12;67.049005
13;12.093942
14;35.009060
15;54.909898
16;34.773540
17;22.439150
18;1.751691
19;35.004297
20;24.392213
21;22.556057
22;1.763991
23;2.134846
24;1.599116
25;2.594450
26;2.203841
27;36.144367
28;2.635392
29;3.922444
30;1.828987
31;15.522644
32;3.336813
33;5.608571
34;34.041878
35;80.759864
36;1.727835
37;32.775231
38;8.106144
39;27.247980
40;59.325646
41;1.344612
42;1.721828
43;1.454288
44;1.613526
45;3.253495
46;3.003059
47;2.365738
48;11.213518
49;4.239795
50;24.638826
5
1;1.322294
2;4.174595
3;2.910399
4;2.380820
5;4.478255
-
50
1;1.300224
2;4.179516
3;2.861916
4;2.444445
5;4.392942
6;3.677508
7;2.837270
8;2.801531
9;3.422481
10;7.146997
11;4.704619
12;67.479764
13;12.404612
14;34.284370
15;55.053215
16;35.947884
17;24.033339
18;1.776490
19;36.460713
20;25.529373
21;23.263155
22;1.789988
23;2.134316
24;1.568024
25;2.639286
26;2.146099
27;37.254958
28;2.638885
29;3.933871
30;1.841266
31;16.377005
32;3.321254
33;5.601405
34;33.111380
