1;2.089079
2;7.154669
3;5.471472
4;4.681773
5;7.934217
6;6.645042
7;5.477070
8;5.289127
9;6.047607
10;11.991921
11;8.138261
12;106.343565
13;19.525118
14;54.473628
15;87.191065
16;55.148156
17;34.539319
18;3.398387
19;52.292876
20;37.372346
21;34.273659
22;3.397938
23;4.117836
24;2.950052
25;4.774975
26;4.058662
27;57.792711
28;5.098933
29;7.209899
30;3.738299
31;23.721158
32;5.978630
33;9.576252
34;52.366517
35;129.627776
36;3.372561
37;51.350183
38;13.388728
39;44.459479
40;94.121150
41;2.585743
42;3.582629
43;2.929210
44;2.957942
45;6.436782
46;5.850252
47;4.375699
48;17.796516
49;6.740372
50;39.633320
51;4.343717
52;7.661612
53;6.154972
54;4.855741
55;5.036664
56;58.834919
57;6.138616
58;4.272421
59;6.505748
60;6.118471
61;4.804236
62;3.755968
63;3.261455
64;4.517492
65;4.539508
66;77.385015
67;3.469723
68;118.818524
69;2.946729
70;4.584862
71;4.033354
72;36.201023
73;3.996116
74;4.798951
75;13.863815
76;3.924293
77;4.246275
78;4.584990
79;4.265963
80;3.840936
81;5.383851
82;99.318985
83;46.001819
84;54.307353
85;2.353703
86;3.848610
87;3.783481
88;27.985742
89;3.508726
90;3.882347
91;4.236959
92;30.680408
93;3.948525
94;4.613928
95;4.619033
96;5.977116
97;161.387429
98;3.768226
99;3.191377
100;3.822455
101;3.593387
102;5.719182
103;6.202884
104;41.534480
105;41.229195
106;3.664071
107;4.052511
108;3.180491
109;2.744099
110;3.464922
111;4.250430
112;85.713082
113;70.641027
114;76.020611
115;3.450420
116;4.018419
117;6.204156
118;3.887530
119;4.195832
120;3.767597
121;3.044942
122;6.386709
123;5.697982
124;4.168268
125;119.365449
126;2.480276
127;2.914030
128;3.489696
129;3.867393
130;61.035444
131;4.044381
132;3.694769
133;3.146155
134;5.620243
135;55.189773
136;6.808194
137;142.788248
138;3.769859
139;3.100744
140;3.533923
141;3.996857
142;4.105696
143;53.781874
144;4.089974
145;4.657152
146;4.940731
147;40.872960
148;48.632177
149;3.415227
150;2.894095
151;25.228888
152;3.923065
153;25.966953
154;3.837916
155;35.418648
156;42.868319
157;33.952825
158;2.808911
159;2.760287
160;3.333841
161;5.103287
162;3.917242
163;13.883786
164;45.926374
165;4.049563
166;89.156977
167;3.319775
168;3.754222
169;3.648283
170;4.686627
171;34.694584
172;4.645284
173;4.262720
174;44.109779
175;23.143974
176;16.330920
177;3.440806
178;4.281742
179;6.387497
180;199.985597
181;10.660207
182;71.787233
183;3.591009
184;3.792801
185;4.172651
186;4.491728
187;23.408026
188;4.824378
189;4.309459
190;41.090636
191;4.150667
192;5.935350
193;3.227687
194;4.492879
195;4.299892
196;4.540112
197;47.535356
198;5.706601
199;4.391484
200;4.663323
201;4.200033
202;54.945474
203;4.343373
204;73.416042
205;4.217712
206;3.227549
207;4.720484
208;4.852593
209;4.327950
210;4.342168
211;25.530709
212;25.412506
213;4.289504
214;4.847077
215;145.189106
216;3.258648
217;3.671615
218;4.537739
219;63.588712
220;2.946886
221;4.870886
222;5.191682
223;84.551611
224;18.929660
225;3.205929
226;32.248221
227;5.457659
228;3.281771
229;10.778866
230;7.510958
231;30.355747
232;4.793891
233;6.011383
234;30.751146
235;4.038687
236;100.702732
237;3.647145
238;46.809871
239;8.709281
240;65.596800
241;2.685567
242;3.451750
243;27.599450
244;82.641016
245;7.776318
246;3.052021
247;4.386646
248;86.683783
249;26.972400
250;4.122503
251;3.358561
252;3.644220
253;3.518979
254;55.667665
255;3.855182
256;73.256688
257;4.029129
258;57.716239
259;3.244493
260;9.204366
261;3.577448
262;96.180843
263;58.318185
264;36.687470
265;2.912761
266;5.863052
267;3.637565
268;11.614753
269;3.876050
270;3.777313
271;37.279953
272;4.017518
273;4.339308
274;135.096608
275;85.327596
276;137.059011
277;2.161564
278;2.533472
279;2.599204
280;3.736070
281;34.230938
282;3.904337
283;3.766355
284;3.811429
285;6.579888
286;5.348536
287;4.174422
288;55.102296
289;4.713022
290;5.771134
291;56.847752
292;3.491718
293;3.767247
294;4.188870
295;76.198085
296;7.973338
297;2.733317
298;33.104936
299;27.361133
300;2.988159
301;3.214450
302;4.854508
303;7.021960
304;4.396517
305;109.104730
306;3.799655
307;3.635762
308;4.580341
309;29.987477
310;4.259229
311;37.995937
312;3.959312
313;4.314011
314;5.267850
315;4.635732
316;10.824750
317;59.865553
318;3.123298
319;4.343881
320;160.829718
321;56.881857
322;2.902171
323;2.821454
324;48.001634
325;3.291602
326;3.918419
327;3.628835
328;5.757082
329;4.898201
330;4.764360
331;5.150517
332;75.572455
333;4.545538
334;50.492438
335;3.683252
336;5.471862
337;4.785486
338;24.295143
339;5.323368
340;4.728657
341;5.155186
342;104.131048
343;3.919293
344;49.589907
345;3.796243
346;4.268200
347;5.949880
348;4.350200
349;5.651571
350;57.225901
351;5.404455
352;5.035913
353;53.692174
354;9.755626
355;3.262993
356;4.421722
357;312.682212
358;3.007004
359;2.359505
360;51.454104
361;30.814600
362;3.503146
363;4.477114
364;3.704395
365;41.407196
366;15.306226
367;4.268416
368;19.198786
369;61.839044
370;4.029026
371;4.342954
372;4.343533
373;4.003063
374;5.287140
375;4.969414
376;5.199140
377;5.163899
378;5.226221
379;98.348610
380;12.818235
381;3.767369
382;48.258455
383;80.617490
384;2.374022
385;5.013645
386;3.626367
387;4.468364
388;68.945364
389;3.356526
390;4.949614
391;4.000215
392;37.987063
393;42.395254
394;3.196164
395;4.077710
396;3.128876
397;12.178744
398;5.096934
399;4.578640
400;59.746763
