1;1.911973
2;6.540129
3;4.471716
4;3.862903
5;7.142002
6;5.771711
7;4.712105
8;4.606120
9;5.543099
10;10.893057
11;7.224747
12;96.919015
13;17.293582
14;49.891613
15;79.534600
16;51.097836
17;31.463203
18;2.763916
19;51.256058
20;34.187035
21;32.169793
22;2.889923
23;3.442103
24;2.463912
25;4.183087
26;3.819236
27;53.089688
28;4.369421
29;6.750508
30;3.169083
31;21.631755
32;5.205978
33;8.829896
34;47.730662
35;117.932573
36;2.854185
37;47.979594
38;11.697174
39;39.591560
40;85.804388
41;2.163229
42;3.056445
43;2.498267
44;2.614278
45;5.416189
46;5.076955
47;3.622890
48;16.079448
49;6.172847
50;35.897080
51;3.674851
52;6.752518
53;5.665187
54;4.071192
55;4.164000
56;54.460245
57;5.287987
58;3.651029
59;5.495307
60;5.236414
61;4.030123
62;3.119402
63;2.806896
64;3.865059
65;4.113291
66;70.180091
67;2.924182
68;117.420534
69;2.478735
70;3.932384
71;3.343179
72;31.949537
73;3.416027
74;4.115457
75;11.642236
76;3.311332
77;3.628690
78;3.924781
79;3.560746
80;3.606011
81;4.561730
82;93.733772
83;41.678387
84;46.968657
85;2.191231
86;3.414231
87;3.181235
88;27.291755
89;2.936068
90;3.376145
91;3.729069
92;28.981956
93;3.288862
94;3.912574
95;3.943927
96;5.127167
97;150.689272
98;3.159223
99;2.645698
100;3.301259
101;3.148801
102;4.949982
103;5.556099
104;37.513346
105;40.271235
106;3.065941
107;3.425891
108;2.678143
109;2.484345
110;2.950315
111;3.747874
112;81.848481
113;67.503850
114;68.605429
115;2.962203
116;3.410687
117;5.410179
118;3.321593
119;3.516245
120;3.170581
121;2.608068
122;5.716352
123;4.861000
124;3.466216
125;109.029269
126;2.024917
127;2.427578
128;3.198664
129;3.298488
130;58.079040
131;3.571204
132;3.513743
133;2.553724
134;4.923215
135;53.461020
136;5.965103
137;127.672489
138;3.194000
139;2.933277
140;3.091308
141;3.475102
142;3.479660
143;48.153112
144;3.519641
145;3.943148
146;4.191535
147;38.183205
148;46.999754
149;2.893265
150;2.687706
151;21.972458
152;3.269464
153;23.562570
154;3.226228
155;31.668769
156;40.093081
157;31.094749
158;2.409225
159;2.584156
160;2.776736
161;4.402947
162;3.422104
163;12.247806
164;43.824731
165;3.462810
166;80.870022
167;2.843589
168;3.182795
169;3.205727
170;4.087467
171;31.645020
172;3.796543
173;3.723368
174;41.364252
175;20.035137
176;14.572823
177;2.942339
178;3.870596
179;5.424342
180;181.727478
181;9.573774
182;64.680900
183;3.060696
184;3.182857
185;3.577829
186;3.931719
187;21.978906
188;4.049291
189;3.703598
190;38.305412
191;3.542151
192;5.460260
193;2.709226
194;3.903098
195;3.687896
196;3.873435
197;44.647517
198;5.013422
199;3.747080
200;3.955665
201;3.823374
202;50.807071
203;3.726756
204;67.894857
205;3.564517
206;2.796515
207;4.034545
208;4.093733
209;3.668352
210;3.838558
211;23.433870
212;24.096781
213;3.677534
214;4.228611
215;131.931674
216;2.746305
217;3.145571
218;4.131597
219;61.846891
220;2.378082
221;4.280849
222;4.500008
223;76.479861
224;16.942413
225;2.750623
226;29.888977
227;4.926010
228;2.598145
229;9.455686
230;6.730238
231;27.866671
232;3.945453
233;5.231986
234;28.398655
235;3.402528
236;95.074048
237;3.258982
238;43.184856
239;7.262961
240;60.341287
241;2.231981
242;3.006472
243;26.149616
244;75.050937
245;7.326144
246;2.502104
247;3.841761
248;73.468444
249;25.125688
250;3.518601
251;2.769812
252;3.139784
253;2.973550
254;52.406359
255;3.314346
256;65.905034
257;3.381987
258;56.394697
259;2.755654
260;8.140074
261;3.221291
262;93.641909
263;55.814885
264;32.487524
265;2.645513
266;5.376666
267;3.130581
268;10.233257
269;3.160526
270;3.068531
271;33.830351
272;3.170993
273;3.607962
274;125.158922
275;82.990132
276;123.043715
277;1.746561
278;2.152037
279;2.193243
280;3.232282
281;31.951049
282;3.412793
283;3.042103
284;2.987630
285;5.738924
286;4.626011
287;3.526281
288;52.211152
289;3.836089
290;5.182231
291;53.910975
292;2.966612
293;3.328266
294;3.665825
295;73.781800
296;6.933992
297;2.319937
298;31.104062
299;25.066225
300;2.560939
301;2.652645
302;4.344355
303;6.058533
304;4.019227
305;99.040769
306;3.222202
307;3.300244
308;3.919539
309;27.374022
310;3.636211
311;33.528545
312;3.333774
313;3.544354
314;4.434373
315;4.381672
316;9.529383
317;55.677200
318;2.643405
319;3.643374
320;157.823582
321;52.846064
322;2.552486
323;2.357499
324;44.687325
325;2.839080
326;3.225436
327;3.390189
328;4.910848
329;4.187070
330;3.835994
331;4.317497
332;72.849479
333;3.840093
334;49.657725
335;3.187484
336;4.659236
337;4.363107
338;22.807772
339;4.974936
340;3.994824
341;4.314971
342;95.070488
343;3.339881
344;45.175445
345;3.169956
346;3.539105
347;5.271418
348;3.642295
349;4.887449
350;52.909036
351;4.749657
352;4.332233
353;49.476430
354;8.938938
355;2.810552
356;3.828420
357;300.143862
358;2.580982
359;2.006670
360;50.419302
361;28.852096
362;2.927230
363;3.997517
364;3.112378
365;39.502109
366;13.267438
367;3.728056
368;17.258893
369;55.290088
370;3.434396
371;3.739933
372;3.737451
373;3.308200
374;4.619846
375;4.145827
376;4.367224
377;4.397435
378;4.403731
379;96.151053
380;11.628948
381;3.249847
382;43.823919
383;78.832922
384;1.954521
385;4.352527
386;3.050129
387;3.806128
388;65.515042
389;2.828542
390;4.015449
391;3.368186
392;36.848749
393;38.903457
394;2.732262
395;3.400928
396;2.912035
397;10.839158
398;4.092060
399;3.844485
400;54.943528
