1;1.321031
2;4.546852
3;3.176985
4;2.566130
5;4.803842
6;4.112818
7;3.188341
8;3.098575
9;3.763643
10;7.505925
11;5.105829
12;66.171486
13;12.289551
14;34.621681
15;54.172121
16;34.569549
17;22.290584
18;1.916391
19;34.562516
20;24.445426
21;22.365538
22;1.954680
23;2.304956
24;1.786265
25;2.811105
26;2.358509
27;35.930277
28;2.779805
29;4.252894
30;1.992026
31;15.651820
32;3.410480
33;5.835245
34;33.058170
35;79.912407
36;1.832624
37;32.927194
38;8.271218
39;27.193995
40;59.639417
41;1.422259
42;1.835528
43;1.548262
44;1.761344
45;3.555849
46;3.311032
47;2.551118
48;11.396255
49;4.379040
50;24.793552
51;2.326426
52;4.883946
53;4.054445
54;2.585992
55;2.690044
56;36.736388
57;3.340315
58;2.184472
59;3.686423
60;3.262608
61;2.658155
62;2.009090
63;1.867954
64;2.625412
65;2.792313
66;47.554534
67;1.876265
68;80.308087
69;1.676306
70;2.452583
71;2.070077
72;22.674872
73;2.188807
74;2.582388
75;8.455864
76;2.102061
77;2.294989
78;2.460083
79;2.283469
80;2.207002
81;3.031959
82;64.527954
83;29.486432
84;34.279059
85;1.451239
86;2.046813
87;2.061292
88;18.942576
89;1.841878
90;2.211749
91;2.344368
92;20.475947
93;2.200557
94;2.437485
95;2.465089
96;3.189816
97;101.243486
98;2.085174
99;1.716122
100;2.063335
101;2.152525
102;3.156375
103;3.443987
104;25.864772
105;27.752553
106;2.026047
107;2.327615
108;1.766739
109;1.502031
110;1.739102
111;2.426720
112;56.983951
113;45.745246
114;47.289608
115;1.926299
116;2.275106
117;3.263696
118;2.203106
119;2.228610
120;2.145587
121;1.703293
122;3.530690
123;3.317720
124;2.191631
125;73.156641
126;1.332687
127;1.569404
128;1.892957
129;2.175362
130;39.647609
131;2.316391
132;2.148955
133;1.748984
134;3.214989
135;36.417425
136;3.989225
137;88.713936
138;2.039263
139;1.907935
140;1.883339
141;2.151484
142;2.281491
143;33.844211
144;2.289466
145;2.459413
146;2.702022
147;25.788802
148;32.243865
149;1.911048
150;1.787451
151;15.735100
152;2.180139
153;16.145970
154;2.177514
155;22.367993
156;28.001746
157;21.884872
158;1.509678
159;1.539037
160;1.633165
161;2.828747
162;2.234664
163;9.100796
164;30.372478
165;2.213044
166;55.517384
167;1.932047
168;2.104421
169;2.155369
170;2.628462
171;22.904535
172;2.525643
173;2.422271
174;28.828876
175;15.215664
176;10.450852
177;1.847486
178;2.626740
179;3.568201
180;122.622433
181;6.681014
182;45.149245
183;2.017513
184;2.099715
185;2.332439
186;2.371434
187;15.480449
188;2.535432
189;2.249101
190;26.935438
191;2.242231
192;3.422625
193;1.820281
194;2.517360
195;2.413111
196;2.607807
197;30.336852
198;3.032502
199;2.583754
200;2.558131
201;2.484090
202;34.904082
203;2.464933
204;46.250560
205;2.265234
206;1.825641
207;2.606770
208;2.670187
209;2.357363
210;2.459408
211;16.385019
212;16.512755
213;2.237142
214;2.615141
215;89.818830
216;1.724273
217;1.981603
218;2.763194
219;43.121814
220;1.664081
221;2.694672
222;2.802047
223;52.840745
224;12.443143
225;1.836463
226;20.596958
227;3.206178
228;1.794279
229;6.428780
230;4.535600
231;19.594621
232;2.542183
233;3.261335
234;20.351435
235;2.343241
236;65.020324
237;2.133397
238;30.155458
239;5.163193
240;41.807669
241;1.437164
242;1.956903
243;18.564070
244;51.138591
245;4.934189
246;1.626996
247;2.542937
248;54.392041
249;18.034656
250;2.248715
251;1.815195
252;1.988413
253;1.784680
254;35.366949
255;2.239811
256;45.754967
257;2.215777
258;37.800169
259;1.810470
260;5.806890
261;2.137911
262;64.754503
263;38.595194
264;22.444664
265;1.753030
266;3.408996
267;2.092864
268;7.327278
269;2.333304
270;2.226834
271;23.643287
272;2.345931
273;2.446324
274;84.018577
275;56.304077
276;83.944302
277;1.053124
278;1.318280
279;1.500393
280;2.180442
281;21.987372
282;2.222472
283;2.074582
284;2.130757
285;3.868845
286;3.111950
287;2.346957
288;36.313453
289;2.568303
290;3.178694
291;36.705988
292;1.852270
293;2.163312
294;2.415976
295;49.823044
296;4.221400
297;1.483382
298;21.620040
299;17.547950
300;1.744722
301;1.746578
302;2.833536
303;4.000082
304;2.645983
305;67.581582
306;2.072715
307;2.210789
308;2.549401
309;19.320078
310;2.379645
311;24.256866
312;2.216155
313;2.359645
314;2.964531
315;2.799033
316;6.416079
317;38.082724
318;1.793540
319;2.300432
320;107.195997
321;36.049715
322;1.574097
323;1.531183
324;30.688274
325;1.898456
326;2.242610
327;2.323884
328;3.348976
329;2.805517
330;2.543075
331;2.780563
332;50.044967
333;2.464090
334;34.513073
335;2.199369
336;3.053040
337;2.984002
338;16.129821
339;3.309527
340;2.715061
341;2.924727
342;64.564401
343;2.133189
344;31.201807
345;2.152015
346;2.396020
347;3.498691
348;2.448669
349;3.343740
350;35.869187
351;3.057921
352;2.762404
353;34.873940
354;5.954744
355;1.944712
356;2.538550
357;207.079903
358;1.572428
359;1.271555
360;34.317609
361;20.554641
362;2.002956
363;2.851396
364;1.971732
365;27.300682
366;9.530624
367;2.185487
368;12.129862
369;38.433533
370;2.081264
371;2.120338
372;2.518983
373;2.178646
374;2.943511
375;2.684251
376;2.640114
377;2.928563
378;2.860539
379;66.284600
380;8.353483
381;2.082409
382;31.025018
383;53.088484
384;1.262177
385;2.878450
386;1.989250
387;2.418761
388;46.086098
389;1.765953
390;2.561063
391;2.216934
392;25.716241
393;27.374617
394;1.754066
395;2.184561
396;1.881514
397;7.809429
398;2.769228
399;2.558216
400;38.127651
