1;2.564966
2;8.523007
3;6.251887
4;5.399563
5;9.378138
6;8.628004
7;6.730373
8;6.150498
9;7.724475
10;13.132066
11;9.525727
12;114.178512
13;20.703923
14;61.955326
15;101.430309
16;66.569141
17;37.468755
18;3.995323
19;66.166006
20;43.232861
21;39.915211
22;4.054637
23;5.141185
24;3.843159
25;5.924718
26;5.400820
27;69.137518
28;6.112172
29;9.151155
30;4.705080
31;27.216155
32;7.137953
33;11.747097
34;57.106456
35;148.508871
36;4.237379
37;61.861473
38;14.837161
39;52.422588
40;106.203632
41;3.375912
42;4.691108
43;3.875774
44;3.836857
45;8.454474
46;7.463192
47;5.326078
48;22.370000
49;8.374324
50;47.115709
51;5.396393
52;7.997658
53;7.082501
54;5.974681
55;6.387756
56;69.426115
57;7.636729
58;5.510860
59;8.568345
60;7.967732
61;6.285963
62;4.752362
63;3.974848
64;5.911975
65;6.224109
66;88.921304
67;4.320127
68;151.277242
69;3.682201
70;5.845804
71;5.080080
72;40.304692
73;5.108836
74;6.105120
75;16.065321
76;4.637538
77;5.416897
78;5.710143
79;4.921876
80;4.792990
81;6.794359
82;120.857395
83;52.445607
84;59.548304
85;3.233168
86;4.532484
87;4.643040
88;33.853396
89;4.057552
90;5.100676
91;5.512543
92;35.849739
93;4.656305
94;5.708227
95;5.555906
96;7.472333
97;190.616996
98;4.796380
99;3.972184
100;4.820631
101;4.734724
102;7.011323
103;7.982236
104;44.560639
105;46.573662
106;4.372719
107;4.774559
108;3.841042
109;3.512195
110;4.117672
111;5.212606
112;102.210117
113;85.482377
114;86.263620
115;4.398683
116;5.145403
117;7.900187
118;5.184303
119;5.352888
120;4.894305
121;3.920249
122;8.074104
123;7.145842
124;5.154204
125;133.500461
126;3.125690
127;3.418774
128;4.266524
129;4.747818
130;71.676352
131;5.239362
132;4.901422
133;3.547799
134;7.306421
135;65.980682
136;7.832649
137;152.624392
138;4.779003
139;4.271085
140;4.503433
141;5.055095
142;4.890492
143;62.206062
144;5.357920
145;5.890195
146;6.143992
147;49.753336
148;61.187040
149;4.270707
150;4.035228
151;27.624906
152;4.945426
153;30.569884
154;4.647573
155;39.663291
156;50.388043
157;35.877491
158;3.402713
159;3.845401
160;4.037407
161;6.612977
162;4.914928
163;14.928518
164;57.904954
165;5.076228
166;97.008176
167;4.348323
168;4.659912
169;4.701999
170;5.850151
171;37.606384
172;5.736766
173;5.182298
174;52.014402
175;26.160010
176;18.441521
177;3.979868
178;5.346731
179;8.118601
180;236.348451
181;11.836687
182;75.362848
183;4.663202
184;4.750629
185;5.272815
186;5.410616
187;27.469029
188;5.866312
189;5.274089
190;46.315900
191;5.041708
192;7.892806
193;4.037049
194;5.706343
195;5.583747
196;5.440511
197;59.558694
198;7.201769
199;5.649066
200;5.931203
201;5.670265
202;64.633228
203;5.404112
204;81.108526
205;5.219052
206;4.254105
207;5.821426
208;6.286548
209;5.248875
210;5.614206
211;29.836193
212;32.284154
213;5.291246
214;6.108642
215;169.291924
216;4.058093
217;4.695733
218;5.866754
219;77.060950
220;3.478657
221;5.949083
222;6.570433
223;94.934163
224;19.470739
225;3.947550
226;38.036045
227;6.815150
228;3.738089
229;12.728126
230;9.415397
231;34.018906
232;5.852102
233;7.290517
234;35.602168
235;4.926548
236;120.970949
237;4.660966
238;56.153524
239;9.739913
240;74.681254
241;3.126661
242;4.247378
243;32.166591
244;100.690358
245;9.665004
246;3.912029
247;5.622239
248;99.127958
249;29.934025
250;5.160977
251;3.956634
252;4.438207
253;4.299546
254;68.030853
255;4.773090
256;76.499126
257;4.944746
258;67.130344
259;4.062436
260;10.345208
261;4.628917
262;122.089159
263;70.078614
264;40.223250
265;3.881450
266;7.601995
267;4.549912
268;13.926706
269;4.544911
270;4.348093
271;42.885266
272;4.730823
273;5.327866
274;165.466296
275;111.306271
276;164.541381
277;2.742120
278;3.253841
279;3.373420
280;4.911707
281;39.467899
282;5.216851
283;4.438633
284;4.668163
285;8.246809
286;6.608748
287;5.088849
288;61.125221
289;6.070936
290;7.515809
291;69.396128
292;4.421661
293;5.037755
294;5.203167
295;89.074856
296;9.610415
297;3.510328
298;37.931104
299;31.552748
300;3.832093
301;4.100612
302;6.048569
303;8.134677
304;6.141252
305;129.536697
306;4.654914
307;4.790292
308;5.981189
309;35.822916
310;5.433260
311;44.081215
312;5.125794
313;5.073008
314;6.518756
315;6.362759
316;13.310750
317;70.999325
318;3.721474
319;5.520361
320;209.681932
321;64.632662
322;4.218804
323;4.445983
324;59.631045
325;4.111184
326;4.479996
327;4.769987
328;7.057871
329;6.069887
330;5.381434
331;5.922418
332;96.082079
333;5.584006
334;66.757215
335;4.818678
336;6.940964
337;6.137303
338;28.213615
339;7.515349
340;5.871305
341;6.518298
342;117.708393
343;5.009946
344;57.614636
345;4.777441
346;5.203880
347;7.365813
348;5.170590
349;6.875761
350;65.859006
351;6.780823
352;6.584128
353;64.828458
354;11.784915
355;4.138533
356;5.479217
357;379.874483
358;3.973423
359;3.066354
360;67.445717
361;34.587130
362;4.291185
363;5.881599
364;4.693435
365;50.564746
366;16.449336
367;5.496439
368;22.907352
369;73.708356
370;5.224398
371;5.601257
372;5.503923
373;4.868148
374;7.047163
375;5.951199
376;6.480967
377;6.491984
378;6.751869
379;116.199575
380;15.159185
381;4.701478
382;50.546059
383;91.481720
384;2.700380
385;6.019334
386;4.538853
387;5.737053
388;79.021498
389;4.116161
390;5.865295
391;4.830874
392;43.256600
393;48.294968
394;4.187315
395;5.203178
396;4.360594
397;13.661426
398;6.260987
399;5.950946
400;70.523388
