1;1.676443
2;5.695104
3;4.087209
4;3.399348
5;6.241388
6;5.254410
7;4.119249
8;3.850326
9;4.927498
10;9.301591
11;6.389308
12;80.724152
13;14.576506
14;44.425223
15;69.127622
16;41.295596
17;26.094906
18;2.555727
19;41.433318
20;27.501663
21;25.666857
22;2.508809
23;3.010729
24;2.414347
25;3.790426
26;3.293038
27;42.632155
28;3.717574
29;5.738305
30;2.753534
31;18.216058
32;4.544734
33;7.647233
34;41.362722
35;97.897310
36;2.511227
37;38.673927
38;9.986479
39;31.314652
40;68.676476
41;1.780868
42;2.607060
43;2.110050
44;2.285781
45;4.499799
46;4.281822
47;3.274052
48;14.141975
49;5.347632
50;28.847139
51;3.073155
52;5.513428
53;4.828019
54;3.124323
55;3.500262
56;43.757088
57;4.519015
58;3.049205
59;4.782042
60;4.451683
61;3.498417
62;2.703389
63;2.411612
64;3.365200
65;3.482150
66;58.402927
67;2.486083
68;96.654620
69;2.133960
70;3.308489
71;2.851002
72;25.449857
73;3.027861
74;3.450395
75;10.009080
76;2.734004
77;3.087716
78;3.246895
79;2.857892
80;3.072920
81;3.877400
82;79.205281
83;35.688038
84;39.224648
85;1.963908
86;2.889848
87;2.808780
88;21.587813
89;2.338465
90;2.909788
91;2.884678
92;23.389924
93;2.588336
94;2.969365
95;3.382260
96;4.237541
97;123.404271
98;2.696468
99;2.370730
100;2.828115
101;2.776734
102;4.131200
103;4.671634
104;29.700855
105;32.738290
106;2.408612
107;2.958874
108;2.278199
109;2.049528
110;2.425157
111;2.992082
112;69.527327
113;55.945375
114;56.272903
115;2.612486
116;3.046122
117;4.438576
118;2.911766
119;3.059550
120;2.887031
121;2.223708
122;4.577973
123;4.175554
124;2.896418
125;89.666769
126;1.853292
127;2.121650
128;2.636624
129;2.825937
130;44.521183
131;3.041486
132;2.913019
133;2.120475
134;4.092425
135;42.607416
136;5.016220
137;105.157261
138;2.821581
139;2.511867
140;2.583767
141;2.879560
142;2.995644
143;40.721425
144;3.147682
145;3.273826
146;3.489724
147;29.998097
148;38.315236
149;2.525230
150;2.284485
151;18.980327
152;2.804315
153;18.803104
154;2.781475
155;25.488335
156;31.532695
157;25.469290
158;2.043886
159;2.173010
160;2.271654
161;3.772890
162;2.867670
163;10.292580
164;35.919852
165;2.988603
166;67.112101
167;2.448551
168;2.689616
169;2.773938
170;3.400374
171;26.003443
172;3.034171
173;3.035174
174;32.970196
175;16.913768
176;12.005774
177;2.393502
178;3.338329
179;4.649252
180;143.770883
181;8.070567
182;51.407672
183;2.679040
184;2.782636
185;3.084588
186;2.933175
187;17.786433
188;3.478292
189;3.032858
190;31.715422
191;3.027109
192;4.491571
193;2.357266
194;3.334653
195;3.190454
196;3.271363
197;34.637375
198;3.835171
199;3.264078
200;3.394984
201;3.258439
202;42.481577
203;3.164318
204;57.124021
205;3.042382
206;2.444569
207;3.468141
208;3.639375
209;3.104744
210;3.254577
211;18.613605
212;18.789333
213;2.820784
214;3.605454
215;109.468246
216;2.355927
217;2.676800
218;3.566101
219;49.704266
220;2.126110
221;3.601866
222;3.862783
223;60.738430
224;14.205198
225;2.416843
226;25.188390
227;4.250734
228;2.414077
229;7.970893
230;5.731852
231;23.727602
232;3.378275
233;4.319361
234;24.212542
235;3.014660
236;73.914418
237;2.789494
238;36.794435
239;6.417286
240;52.159256
241;1.904067
242;2.621130
243;21.729256
244;59.121640
245;6.279754
246;2.201099
247;3.333684
248;64.813500
249;21.407824
250;2.987141
251;2.185744
252;2.627350
253;2.462023
254;40.894845
255;2.812391
256;53.686588
257;2.926545
258;44.076201
259;2.171193
260;6.725254
261;2.831803
262;73.958262
263;43.921579
264;27.242133
265;2.336752
266;4.462899
267;2.721083
268;9.105477
269;2.743222
270;2.780953
271;27.823689
272;2.962335
273;3.113945
274;104.750501
275;70.807155
276;96.021533
277;1.485533
278;1.867883
279;1.954940
280;2.829269
281;24.995677
282;2.982335
283;2.770833
284;2.803556
285;4.931561
286;4.059783
287;3.000168
288;43.106421
289;3.092715
290;4.318923
291;42.534541
292;2.557236
293;2.808743
294;3.084169
295;60.600348
296;5.721153
297;1.987228
298;25.039848
299;19.923712
300;2.289272
301;2.316543
302;3.751270
303;4.936015
304;3.432871
305;82.850834
306;2.753719
307;2.857731
308;3.438481
309;22.188577
310;3.137809
311;26.964841
312;2.845936
313;2.880751
314;3.756736
315;3.703976
316;7.651469
317;43.509856
318;2.369040
319;3.158787
320;132.001004
321;44.720036
322;2.158883
323;2.083728
324;37.019632
325;2.477701
326;2.804560
327;3.030798
328;4.175227
329;3.539245
330;3.398546
331;3.609869
332;61.812386
333;3.259583
334;42.302831
335;2.754464
336;4.021453
337;3.635390
338;18.350053
339;4.277637
340;3.599471
341;3.537001
342;78.733691
343;2.870885
344;38.859132
345;2.695378
346;3.181533
347;4.415067
348;2.881186
349;4.162893
350;43.385251
351;4.023412
352;3.673275
353;39.354114
354;7.652753
355;2.413571
356;3.307079
357;249.316057
358;2.244692
359;1.829524
360;42.337115
361;23.573088
362;2.644025
363;3.708518
364;2.735163
365;32.966899
366;11.384030
367;3.131812
368;15.217486
369;44.627715
370;2.929253
371;3.227493
372;3.303933
373;2.921406
374;3.943320
375;3.705701
376;3.787983
377;3.776068
378;3.878435
379;82.367989
380;10.049534
381;2.879122
382;35.954192
383;62.675086
384;1.611812
385;3.754520
386;2.786136
387;3.354032
388;56.924310
389;2.544957
390;3.508590
391;2.922263
392;31.486612
393;32.426758
394;2.450621
395;2.982002
396;2.353445
397;9.051773
398;3.350790
399;3.358089
400;47.426788
