1;2.025166
2;6.963152
3;5.133760
4;4.382343
5;7.652110
6;6.295793
7;5.262494
8;4.845860
9;5.742997
10;11.646806
11;7.862593
12;99.718314
13;18.526345
14;54.737127
15;79.889336
16;50.761063
17;32.589135
18;3.237436
19;52.130592
20;37.486545
21;34.439799
22;3.249790
23;3.586414
24;2.952555
25;4.291959
26;3.939920
27;55.931453
28;4.796543
29;7.013464
30;3.511227
31;23.690001
32;5.805309
33;9.283956
34;51.389987
35;123.604287
36;3.303957
37;51.241979
38;11.630037
39;41.340222
40;91.582789
41;2.501490
42;3.355437
43;2.830018
44;2.868054
45;6.337745
46;5.434392
47;4.143537
48;17.689869
49;6.653748
50;37.804645
51;4.098782
52;7.429715
53;6.303382
54;4.455561
55;4.694803
56;56.986434
57;5.899996
58;4.163181
59;6.195761
60;5.304076
61;4.353256
62;3.588508
63;3.108990
64;4.307756
65;4.649089
66;68.377802
67;3.222991
68;118.283687
69;2.961051
70;4.384898
71;3.668873
72;33.367971
73;3.729032
74;4.472462
75;12.555181
76;3.696600
77;3.702754
78;4.398027
79;4.233729
80;4.053736
81;4.970168
82;100.043715
83;43.603700
84;51.850278
85;2.472620
86;3.652806
87;3.605381
88;27.074091
89;3.250216
90;3.725397
91;4.033882
92;29.174459
93;3.740693
94;4.410028
95;4.443341
96;5.778254
97;146.164105
98;3.632202
99;3.110610
100;3.469241
101;3.629775
102;5.446086
103;6.117419
104;37.688756
105;39.724748
106;3.527003
107;3.738474
108;3.044208
109;2.837867
110;3.204969
111;3.752866
112;86.497361
113;68.781467
114;71.707174
115;3.214675
116;3.778036
117;6.098072
118;3.706393
119;4.142872
120;3.731150
121;2.694308
122;6.234226
123;5.454168
124;3.992021
125;111.763568
126;2.247281
127;2.752080
128;3.099155
129;3.663433
130;57.720819
131;3.866702
132;3.913493
133;2.879795
134;5.309185
135;55.109895
136;6.451974
137;127.563461
138;3.600342
139;3.203259
140;3.455222
141;3.458761
142;3.864963
143;51.115102
144;3.881553
145;4.504844
146;4.262988
147;38.657364
148;47.068615
149;3.114315
150;3.038306
151;23.472693
152;3.777762
153;24.433525
154;3.639035
155;34.646214
156;41.227124
157;33.722284
158;2.698609
159;2.812267
160;3.264128
161;4.984681
162;3.781232
163;13.302118
164;47.185163
165;3.755098
166;83.679537
167;3.219392
168;3.571798
169;3.635182
170;4.378906
171;33.519764
172;4.227664
173;3.888517
174;41.466731
175;22.207860
176;15.431557
177;3.360570
178;4.372192
179;6.053282
180;183.951507
181;10.602189
182;69.112214
183;3.414184
184;3.563370
185;3.906843
186;4.187075
187;22.524749
188;4.349360
189;4.056388
190;41.398475
191;3.974423
192;5.891765
193;3.154066
194;4.023162
195;4.130498
196;4.133941
197;45.986895
198;5.539080
199;4.327063
200;4.501044
201;4.322721
202;50.298743
203;4.133448
204;71.594953
205;3.782173
206;3.128974
207;4.489173
208;4.251864
209;4.061324
210;4.172764
211;25.460698
212;24.215362
213;4.113146
214;4.785536
215;138.911044
216;2.889494
217;3.562741
218;4.616480
219;64.288722
220;2.800215
221;4.589828
222;4.940153
223;82.011770
224;18.434463
225;3.145116
226;30.704410
227;5.455920
228;3.074810
229;9.963860
230;7.263524
231;29.893306
232;4.494336
233;5.560283
234;29.390618
235;3.894295
236;100.207260
237;3.522944
238;45.331306
239;7.932781
240;65.091108
241;2.547213
242;3.284272
243;27.541485
244;79.840559
245;7.853108
246;2.946273
247;4.262067
248;83.459369
249;25.498904
250;3.981390
251;3.087474
252;3.530722
253;3.420060
254;54.044555
255;3.464603
256;70.752180
257;3.847559
258;58.970693
259;2.921408
260;8.611293
261;3.501613
262;98.895373
263;56.279589
264;34.229742
265;2.997803
266;5.790426
267;3.556763
268;11.589062
269;3.824605
270;3.681015
271;34.881085
272;3.826248
273;3.909734
274;125.993248
275;88.595348
276;126.248738
277;2.009992
278;2.213288
279;2.514444
280;3.258239
281;32.255921
282;3.809371
283;3.548797
284;3.642899
285;6.371092
286;5.250812
287;4.096748
288;53.031144
289;4.528021
290;5.631160
291;57.504024
292;3.335324
293;3.579607
294;3.848019
295;76.107249
296;7.512677
297;2.637706
298;32.788689
299;25.649278
300;2.950734
301;2.972103
302;4.641813
303;6.331304
304;4.443056
305;100.439089
306;3.573351
307;3.379276
308;4.216085
309;30.169649
310;4.117740
311;36.612865
312;3.840688
313;4.026988
314;4.762179
315;4.842898
316;9.879566
317;57.505801
318;2.995817
319;4.039101
320;164.902272
321;52.927591
322;2.809164
323;2.718881
324;46.848373
325;3.369421
326;3.653685
327;3.883356
328;5.314794
329;4.598480
330;4.320485
331;4.591156
332;75.790855
333;4.306913
334;53.214515
335;3.664887
336;4.852932
337;4.662646
338;23.694842
339;5.498242
340;4.639485
341;4.714034
342;100.418502
343;3.826644
344;48.222750
345;3.582134
346;3.824623
347;5.774577
348;4.144256
349;5.372765
350;56.392614
351;5.258374
352;4.859248
353;52.629610
354;9.643422
355;3.279819
356;4.236529
357;314.418096
358;2.846221
359;2.299474
360;50.821610
361;29.306603
362;3.304105
363;4.623004
364;3.551671
365;41.672690
366;14.464653
367;4.159275
368;19.115198
369;58.032178
370;3.866442
371;4.328336
372;4.244550
373;3.711560
374;5.140237
375;4.567058
376;4.822495
377;4.865836
378;4.882735
379;99.130897
380;13.012055
381;3.450645
382;47.093723
383;77.573403
384;2.286632
385;4.823311
386;3.399925
387;4.340021
388;70.222884
389;3.144322
390;4.542555
391;3.793110
392;39.405753
393;40.615631
394;3.114237
395;3.847609
396;3.416094
397;11.193950
398;4.513100
399;4.224792
400;57.644804
